event_id,process,sample,is_data,m_gammagamma,diphoton_ti,diphoton_region,channel,n_leptons,partition,event_weight_signed,observed_data_weight,n_jets,n_central_jets,n_forward_jets,n_bjets,leading_jet_pt,subleading_jet_pt,ht_jets,training_role,nti_proxy_weight,significance_model_weight_36fb,label,physical_training_weight,bdt_fit_weight
data:310249:1848961048:2:44834,data,data,True,135.32525196211958,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,59.629581451416016,31.038320541381836,117.98363876342773,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:1855335239:2:44837,data,data,True,105.80754946327991,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,154.82398986816406,116.387451171875,298.08491134643555,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1018710309:2:44851,data,data,True,149.77106824669713,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,58.1346321105957,36.27163314819336,124.28202056884766,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1017912980:2:44853,data,data,True,140.4217512157566,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,82.80868530273438,36.775001525878906,187.11314964294434,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1022982031:2:44856,data,data,True,155.5847692435798,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,33.25857162475586,28.432781219482422,86.94662857055664,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1036289862:2:44864,data,data,True,141.7682186831688,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,103.2348403930664,46.482696533203125,194.8751106262207,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1039711067:2:44866,data,data,True,109.81321466748466,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,32.024871826171875,31.800458908081055,91.64369773864746,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1041148800:2:44869,data,data,True,108.2395754417088,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,97.00049591064453,77.14620208740234,298.3341312408447,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1047088017:2:44874,data,data,True,116.53992745649597,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,101.36565399169922,28.166147232055664,157.04744148254395,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1051562145:2:44880,data,data,True,117.88620080497385,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,107.69651794433594,33.0202751159668,172.33143997192383,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1076672564:2:44895,data,data,True,153.8711068304891,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,1,101.38636779785156,92.83478546142578,250.50046157836914,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1080339708:2:44900,data,data,True,113.58212423904114,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,92.12983703613281,72.41488647460938,231.68499374389648,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1105966387:2:44916,data,data,True,110.57498625189183,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,97.35431671142578,67.42975616455078,202.33890533447266,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1123931659:2:44922,data,data,True,156.20497845065336,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,51.43021011352539,51.16796112060547,133.11391639709473,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310691:1124287986:2:44923,data,data,True,134.97993065475052,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,94.00888061523438,69.52687072753906,253.09194564819336,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:2386580823:2:44935,data,data,True,110.7104992254611,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,2,104.41522216796875,28.29034423828125,158.5188808441162,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311481:2401740826:2:44942,data,data,True,156.3004364449328,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,92.28810119628906,60.54323196411133,186.44387817382812,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:1322605526:2:44969,data,data,True,109.06569683999489,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,130.4234619140625,90.76925659179688,336.7688789367676,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:1387065165:2:44972,data,data,True,142.25393637750136,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,147.33621215820312,48.34566116333008,225.4571590423584,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:1864206156:2:45002,data,data,True,107.53648859762879,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,223.15798950195312,148.73455810546875,448.5374984741211,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2758545410:2:45022,data,data,True,146.3752724208206,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,96.35942077636719,30.034372329711914,152.49251556396484,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2785700021:2:45036,data,data,True,113.53158114603453,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,69.9871826171875,69.16991424560547,227.51690673828125,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2797064539:2:45047,data,data,True,113.56842172506674,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,38.216922760009766,28.062320709228516,91.72942733764648,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2799767921:2:45049,data,data,True,142.05081491035673,False,NTI,hadronic,0,test,1.0,1.0,6,6,0,1,163.74472045898438,42.72904586791992,357.99646377563477,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2803545132:2:45053,data,data,True,138.34597387035456,False,NTI,hadronic,0,validation,1.0,1.0,5,5,0,1,74.86713409423828,74.8641586303711,260.7337703704834,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:310249:2811046327:2:45060,data,data,True,130.68508804305594,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,2,99.95075988769531,82.59251403808594,290.8673839569092,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:822538754:2:45083,data,data,True,159.09150846559257,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,114.98311614990234,29.9454402923584,171.9022159576416,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:831763867:2:45091,data,data,True,145.39493460611365,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,2,157.2235107421875,30.2783203125,215.69657516479492,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:865899442:2:45119,data,data,True,144.31902093622992,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,95.27412414550781,51.26506805419922,177.66846084594727,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:874460775:2:45127,data,data,True,109.0111346763352,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,143.5939483642578,50.345951080322266,282.7925682067871,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:875118892:2:45128,data,data,True,158.19406460587203,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,66.19886779785156,57.86383819580078,181.7591781616211,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:875909619:2:45129,data,data,True,142.91804005572965,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,90.99717712402344,42.8675422668457,165.40573501586914,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:887663677:2:45135,data,data,True,132.49430682317654,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,141.68846130371094,86.75532531738281,260.5901641845703,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:888447662:2:45137,data,data,True,156.61884640420223,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,74.35920715332031,68.96465301513672,196.95657348632812,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:894754645:2:45144,data,data,True,142.71494569082765,False,NTI,hadronic,0,train,1.0,1.0,6,6,0,1,218.2786407470703,78.8122787475586,448.76417541503906,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:1413205447:2:45155,data,data,True,159.03390114477807,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,175.5663604736328,147.5444793701172,480.3581142425537,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:1277936145:2:45158,data,data,True,159.9451112381494,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,57.51888656616211,39.8840446472168,128.27226448059082,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:1910356347:2:45163,data,data,True,119.90896732891906,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,119.56204986572266,95.45658874511719,313.9577980041504,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:1911029540:2:45165,data,data,True,118.31608912965281,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,31.49981689453125,29.097553253173828,87.86150932312012,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:2636153663:2:45176,data,data,True,136.0081661536789,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,108.06715393066406,61.9343376159668,217.54998016357422,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:2760994972:2:45182,data,data,True,109.80261639343053,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,34.163936614990234,32.69144058227539,94.86738204956055,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311402:2555040733:2:45193,data,data,True,133.7046984901315,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,68.40421295166016,62.476715087890625,182.81956481933594,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3676838950:2:45198,data,data,True,130.06985878344636,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,90.55917358398438,41.00873947143555,157.86688041687012,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3717893485:2:45208,data,data,True,116.30495960308897,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,29.305017471313477,28.05756187438965,84.36296272277832,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3719367495:2:45212,data,data,True,138.57151150290346,False,NTI,hadronic,0,test,1.0,1.0,6,6,0,1,448.6141357421875,121.66323852539062,786.8290977478027,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3744324825:2:45218,data,data,True,158.1119901412752,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,157.6124267578125,104.9052734375,288.62882804870605,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3761614042:2:45225,data,data,True,141.00544542519177,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,69.31653594970703,61.195350646972656,156.1189727783203,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3517967444:2:45252,data,data,True,134.99533180839646,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,108.80481719970703,73.1376953125,275.79686737060547,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3529971163:2:45260,data,data,True,110.93088196346267,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,51.17089080810547,38.45590591430664,119.13042068481445,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3540450310:2:45271,data,data,True,118.25781758061176,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,169.55519104003906,66.410888671875,266.7764434814453,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3608096001:2:45300,data,data,True,140.78776587605907,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,133.90628051757812,69.6138916015625,314.65102767944336,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3625226900:2:45308,data,data,True,151.53348773543388,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,2,289.499755859375,54.52127456665039,369.28943252563477,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3648311901:2:45319,data,data,True,117.74552034568227,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,2,59.6407356262207,42.26018524169922,157.5640468597412,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3664046271:2:45323,data,data,True,153.1125122711522,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,61.247398376464844,51.38721466064453,142.96033477783203,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311170:3665391218:2:45325,data,data,True,158.8066826487551,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,220.99960327148438,91.167724609375,353.55482482910156,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1923087617:2:45330,data,data,True,133.78241095999795,False,NTI,hadronic,0,validation,1.0,1.0,4,4,0,1,48.93353271484375,41.25062561035156,151.74062538146973,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1929474663:2:45333,data,data,True,106.54465929722755,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,67.8499526977539,28.365886688232422,121.41951942443848,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1939408429:2:45342,data,data,True,116.54877706693793,False,NTI,hadronic,0,validation,1.0,1.0,5,5,0,1,173.85232543945312,49.23804473876953,300.76806831359863,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1943554003:2:45351,data,data,True,136.03900426349426,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,144.06692504882812,139.1002960205078,350.8300018310547,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1956208510:2:45357,data,data,True,131.93370378560087,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,231.49179077148438,69.5811767578125,329.3357353210449,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311365:1962602024:2:45362,data,data,True,149.30221776239767,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,45.36993408203125,38.97080993652344,116.42179107666016,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:2591355610:2:45392,data,data,True,114.03799128809118,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,2,65.64324951171875,62.367984771728516,216.9163932800293,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:436739045:2:45401,data,data,True,108.8567280812914,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,2,56.768741607666016,47.167320251464844,167.6407413482666,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:444920008:2:45410,data,data,True,109.84915394442442,False,NTI,hadronic,0,test,1.0,1.0,4,4,0,1,86.71463012695312,50.63292694091797,222.95251846313477,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:449766174:2:45413,data,data,True,150.70344721863077,False,NTI,hadronic,0,validation,1.0,1.0,3,3,0,1,45.34672546386719,41.392696380615234,114.2703800201416,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:453405523:2:45417,data,data,True,111.48832603157786,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,69.1039047241211,31.333175659179688,158.1347198486328,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:466391577:2:45430,data,data,True,150.47713994475393,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,60.0943717956543,54.6019401550293,148.8178825378418,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:465830522:2:45431,data,data,True,114.06795760002817,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,124.23246002197266,94.88855743408203,304.4256820678711,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311287:468329356:2:45433,data,data,True,159.0795530872321,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,92.5689926147461,36.233856201171875,160.9373321533203,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1179656101:2:45450,data,data,True,110.36304831075921,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,106.43683624267578,35.55063247680664,167.12232780456543,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1195702952:2:45466,data,data,True,109.42780724163767,False,NTI,hadronic,0,train,1.0,1.0,3,3,0,1,209.5084686279297,49.49055862426758,289.5695152282715,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1214609699:2:45469,data,data,True,107.01209595663926,False,NTI,hadronic,0,test,1.0,1.0,3,3,0,1,38.11948776245117,34.73234939575195,107.47996520996094,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1216997106:2:45471,data,data,True,157.82601750948268,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,118.794677734375,116.34484100341797,430.9920539855957,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1217909925:2:45473,data,data,True,115.14332736236187,False,NTI,hadronic,0,test,1.0,1.0,7,7,0,1,86.73750305175781,67.07372283935547,348.7046756744385,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1228411178:2:45487,data,data,True,157.50378304496306,False,NTI,hadronic,0,train,1.0,1.0,5,5,0,1,165.6454620361328,121.3849868774414,467.04076194763184,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
data:311321:1232250734:2:45490,data,data,True,153.48320629218185,False,NTI,hadronic,0,train,1.0,1.0,4,4,0,1,107.30073547363281,48.63169860839844,217.4888973236084,background_ggH_or_NTI,0.0024767111111111107,0.0024767111111111107,0,0.0024767111111111107,0.0024767111111111107
