event_id,process,stable_partition,n_central_jets,n_bjets,jet1_pt,jet_ht,diphoton_pt,m_gammagamma,bdt_score,assigned_category
ttH:346601:284500:110508,ttH,train,4,2,108.17660522460938,280.4635925292969,82.77012,124.85044,0.788503009764716,ttH_had_BDT2
ttH:346601:284500:110509,ttH,train,6,2,73.7557373046875,298.29522705078125,9.688655,128.02438,0.71303653167092,ttH_had_BDT2
ttH:346601:284500:110511,ttH,train,3,2,82.12054443359375,179.44662475585938,128.43336,125.523674,0.6357389155840023,unassigned
ttH:346601:284500:110522,ttH,train,3,2,118.2176742553711,215.10560607910156,198.54082,129.06158,0.8104914520155085,ttH_had_BDT2
ttH:346601:284500:110525,ttH,train,4,1,56.19799041748047,157.5738067626953,228.87747,126.97022,0.8159410136982534,ttH_had_BDT2
ttH:346601:284500:110534,ttH,train,3,1,72.31975555419922,129.12379455566406,37.71008,125.41487,0.1345284074575525,unassigned
ttH:346601:284500:110546,ttH,validation,4,2,69.98246765136719,222.73683166503906,190.37367,124.13282,0.8721280821662877,ttH_had_BDT1
ttH:346601:284500:110547,ttH,train,4,2,160.9416961669922,416.0527038574219,51.882183,126.77382,0.7651118582696027,ttH_had_BDT2
ttH:346601:284500:110548,ttH,train,4,1,105.33997344970703,244.44190979003906,178.79776,124.340675,0.7798404342777332,ttH_had_BDT2
ttH:346601:284500:110549,ttH,test,3,2,91.90287780761719,183.85855102539062,299.46255,123.7052,0.8074569837950546,ttH_had_BDT2
ttH:346601:284500:110566,ttH,test,4,2,150.3124237060547,267.8592529296875,63.29382,123.64226,0.6891080931163444,ttH_had_BDT2
ttH:346601:284500:110570,ttH,test,3,1,45.195152282714844,137.71763610839844,78.1574,127.065506,0.17656462300867162,unassigned
ttH:346601:284500:110571,ttH,train,3,2,115.39129638671875,262.5944519042969,42.09692,123.70716,0.5210020899451653,unassigned
ttH:346601:284500:110574,ttH,train,4,2,142.0510711669922,362.0519104003906,406.8118,123.15805,0.918713647614374,ttH_had_BDT1
ttH:346601:284500:110587,ttH,validation,6,1,155.01126098632812,321.26458740234375,209.74812,124.60116,0.8794053259440652,ttH_had_BDT1
ttH:346601:284500:110591,ttH,train,3,1,77.50701904296875,158.8686981201172,47.825207,123.43302,0.23262034700834305,unassigned
ttH:346601:284500:110594,ttH,test,5,1,107.86064910888672,280.9197998046875,322.753,125.12703,0.8925689140864497,ttH_had_BDT1
ttH:346601:284500:110603,ttH,train,4,1,179.53866577148438,526.0922241210938,360.26337,125.96527,0.884733931584723,ttH_had_BDT1
ttH:346601:284500:110612,ttH,validation,4,1,108.15715026855469,239.2465057373047,133.28175,123.47588,0.6930853783369348,ttH_had_BDT2
ttH:346601:284500:110619,ttH,train,5,2,196.45297241210938,432.2475891113281,203.49464,123.49621,0.8849358824197276,ttH_had_BDT1
ttH:346601:284500:110622,ttH,train,6,2,151.5211181640625,407.43975830078125,61.23029,133.28134,0.8716869101587095,ttH_had_BDT1
ttH:346601:284500:110629,ttH,train,3,1,217.87489318847656,406.26568603515625,83.485115,127.94072,0.24269664293641768,unassigned
ttH:346601:284500:110634,ttH,train,4,1,153.1893310546875,372.1313171386719,43.327156,124.62055,0.4925299661426258,tH_had_4j1b
ttH:346601:284500:110641,ttH,test,7,1,119.95439147949219,367.1192321777344,46.12437,106.170654,0.7909370769806544,ttH_had_BDT2
ttH:346601:284500:110645,ttH,train,3,1,106.71075439453125,164.97323608398438,84.49111,126.377815,0.2754479002291103,unassigned
ttH:346601:284500:110663,ttH,train,4,2,156.41976928710938,355.34375,127.88347,125.687386,0.8570513890013116,ttH_had_BDT2
ttH:346601:284500:110664,ttH,train,5,1,109.46754455566406,334.5823059082031,43.006546,127.64575,0.7585255583757695,ttH_had_BDT2
ttH:346601:284500:110671,ttH,train,4,1,97.14652252197266,301.90399169921875,159.11107,123.88518,0.7807542143474573,ttH_had_BDT2
ttH:346601:284500:110674,ttH,train,3,1,132.6643524169922,222.93740844726562,192.07764,124.554184,0.6993818746131251,ttH_had_BDT2
ttH:346601:284500:110679,ttH,test,3,1,66.48800659179688,129.571533203125,29.482704,121.31741,0.12120970141728654,unassigned
ttH:346601:284500:110680,ttH,train,3,1,256.6847229003906,334.2496032714844,142.60219,124.232864,0.2892922912550434,unassigned
ttH:346601:284500:110682,ttH,train,4,1,82.53744506835938,228.82147216796875,57.507095,127.12712,0.4787368884575714,tH_had_4j1b
ttH:346601:284500:110683,ttH,train,7,2,155.23321533203125,529.3268432617188,11.011082,125.85429,0.7742044768647649,ttH_had_BDT2
ttH:346601:284500:110688,ttH,train,3,1,227.791748046875,309.56591796875,52.28606,123.08601,0.19816646489278747,unassigned
ttH:346601:284500:110693,ttH,validation,5,2,179.0955047607422,520.4139404296875,85.30262,122.52457,0.8640056978981729,ttH_had_BDT2
ttH:346601:284500:110694,ttH,test,5,1,60.397361755371094,179.15916442871094,44.31463,124.92397,0.34099821171203826,unassigned
ttH:346601:284500:110696,ttH,train,5,2,202.43016052246094,566.6028442382812,182.22603,124.67935,0.8428558589192052,ttH_had_BDT2
ttH:346601:284500:110697,ttH,test,3,1,91.04425811767578,152.9593048095703,109.28977,126.0341,0.3733491923715405,unassigned
ttH:346601:284500:110698,ttH,validation,4,1,112.04562377929688,229.9896697998047,247.55151,126.956116,0.8579715628760308,ttH_had_BDT2
ttH:346601:284500:110703,ttH,validation,4,1,106.06388854980469,233.44436645507812,95.17005,119.33953,0.6202162025322567,tH_had_4j1b
ttH:346601:284500:110704,ttH,train,4,1,89.38259887695312,249.34500122070312,72.32164,124.56075,0.5641753942090302,tH_had_4j1b
ttH:346601:284500:110712,ttH,train,4,1,109.3555908203125,225.08018493652344,92.83943,122.18199,0.616994906501675,tH_had_4j1b
ttH:346601:284500:110715,ttH,train,4,2,97.28455352783203,195.9331512451172,151.68445,126.11416,0.7432510234000563,ttH_had_BDT2
ttH:346601:284500:110723,ttH,train,8,2,121.83749389648438,478.4631652832031,119.25504,122.498505,0.9160180745575108,ttH_had_BDT1
ttH:346601:284500:110729,ttH,validation,6,1,77.81444549560547,243.41221618652344,125.974846,126.29431,0.7549244649173085,ttH_had_BDT2
ttH:346601:284500:110732,ttH,train,4,1,52.88846969604492,197.60830688476562,69.23545,123.74303,0.3860041127017325,tH_had_4j1b
ttH:346601:284500:110734,ttH,validation,5,1,59.208648681640625,229.99659729003906,57.03024,124.83596,0.6050461938056748,unassigned
ttH:346601:284500:110735,ttH,train,3,1,71.86604309082031,166.40293884277344,83.93968,125.16634,0.32192191342988996,unassigned
ttH:346601:284500:110738,ttH,validation,3,1,123.29767608642578,254.9447021484375,148.31985,124.3035,0.5537778870539224,unassigned
ttH:346601:284500:110741,ttH,train,4,2,133.45974731445312,324.4425048828125,260.90018,125.08963,0.9072787694437008,ttH_had_BDT1
ttH:346601:284500:110743,ttH,train,4,1,104.35358428955078,269.3272399902344,98.92248,126.34678,0.6930959653880033,ttH_had_BDT2
ttH:346601:284500:110755,ttH,train,5,2,108.7269515991211,332.9412536621094,100.968506,127.69981,0.9026039207763041,ttH_had_BDT1
ttH:346601:284500:110774,ttH,train,7,2,173.1966094970703,551.5054321289062,10.5990095,127.872856,0.757905537612267,ttH_had_BDT2
ttH:346601:284500:110775,ttH,test,6,2,117.57901763916016,444.3835144042969,81.46994,124.67994,0.9011904264833737,ttH_had_BDT1
ttH:346601:284500:110781,ttH,test,6,1,172.0760498046875,430.84161376953125,150.43356,126.884895,0.8275937886423683,ttH_had_BDT2
ttH:346601:284500:110796,ttH,validation,4,2,100.53494262695312,305.87371826171875,162.10773,125.65006,0.8785367706047734,ttH_had_BDT1
ttH:346601:284500:110802,ttH,test,6,1,119.80986022949219,482.0333251953125,42.827007,124.0116,0.7883113161810076,ttH_had_BDT2
ttH:346601:284500:110808,ttH,train,3,2,138.01365661621094,264.701171875,153.48886,126.72974,0.6855353611913062,ttH_had_BDT2
ttH:346601:284500:110814,ttH,test,3,2,110.90155792236328,217.33018493652344,125.22239,123.6885,0.6732820300612444,unassigned
ttH:346601:284500:110826,ttH,validation,3,1,58.24027633666992,135.31463623046875,108.738266,123.33567,0.3653370906168909,unassigned
ttH:346601:284500:110836,ttH,train,5,1,151.76434326171875,384.21502685546875,112.02058,126.11342,0.7903961363026203,ttH_had_BDT2
ttH:346601:284500:110853,ttH,validation,6,1,118.41832733154297,497.21142578125,86.35917,125.72184,0.8598896239402812,ttH_had_BDT2
ttH:346601:284500:110857,ttH,train,4,1,93.47515869140625,265.6072998046875,101.1948,124.977,0.6769854728582603,tH_had_4j1b
ttH:346601:284500:110860,ttH,test,3,1,140.74452209472656,315.3902893066406,55.92845,125.12726,0.3471698851430555,unassigned
ttH:346601:284500:110867,ttH,train,3,1,132.27841186523438,205.22821044921875,114.02574,122.02171,0.37090577466868985,unassigned
ttH:346601:284500:110872,ttH,test,4,1,159.9547119140625,353.6925964355469,253.04678,125.318245,0.878988853827694,ttH_had_BDT1
ttH:346601:284500:110876,ttH,train,4,1,129.88055419921875,336.0664367675781,23.277466,124.6583,0.5033522014616858,tH_had_4j1b
ttH:346601:284500:110880,ttH,train,3,1,71.94828033447266,164.19134521484375,42.866936,123.08857,0.24741255974148646,unassigned
ttH:346601:284500:110887,ttH,validation,3,1,151.1184844970703,279.3112487792969,29.713797,123.710144,0.22470445975699435,unassigned
ttH:346601:284500:110890,ttH,train,6,3,110.49449920654297,387.50054931640625,256.39703,126.04849,0.9293050051275805,ttH_had_BDT1
ttH:346601:284500:110891,ttH,validation,4,2,87.4779052734375,274.4546203613281,25.131727,126.72194,0.7009564044646253,ttH_had_BDT2
ttH:346601:284500:110900,ttH,validation,5,1,175.8885040283203,405.0655822753906,102.110695,125.658295,0.736174644426181,ttH_had_BDT2
ttH:346601:284500:110901,ttH,train,5,1,90.17453002929688,330.111083984375,60.110382,126.650604,0.7766008750184678,ttH_had_BDT2
ttH:346601:284500:110911,ttH,train,6,1,98.5540771484375,392.2014465332031,78.91201,119.03594,0.8418536145905593,ttH_had_BDT2
ttH:346601:284500:110929,ttH,train,4,1,158.72731018066406,363.6013488769531,120.23371,124.62569,0.6304082876931408,tH_had_4j1b
ttH:346601:284500:110937,ttH,validation,3,1,139.1537322998047,301.1625671386719,57.74798,125.56367,0.31918513380445046,unassigned
ttH:346601:284500:110946,ttH,train,4,2,154.27883911132812,386.2623596191406,41.231316,125.79288,0.800740581407839,ttH_had_BDT2
ttH:346601:284500:110952,ttH,train,3,1,59.067874908447266,155.9998016357422,44.897415,125.577415,0.18708609604764062,unassigned
ttH:346601:284500:110955,ttH,train,5,2,271.02679443359375,543.1712646484375,170.58478,126.4206,0.7359351487141517,ttH_had_BDT2
ttH:346601:284500:110971,ttH,validation,5,1,170.95840454101562,440.0690612792969,27.638546,129.03098,0.5533521418555672,unassigned
ttH:346601:284500:110976,ttH,test,5,2,110.85762786865234,318.1714782714844,50.68023,127.18547,0.8254635102830119,ttH_had_BDT2
ttH:346601:284500:110982,ttH,train,5,1,84.18756103515625,293.2165832519531,38.85706,123.14615,0.6939535449214912,ttH_had_BDT2
ttH:346601:284500:110985,ttH,validation,3,1,103.80888366699219,192.53700256347656,76.39971,125.17345,0.2660571080815014,unassigned
ttH:346601:284500:110993,ttH,validation,3,1,133.3798065185547,291.6390075683594,161.16406,123.88204,0.6183222698507357,unassigned
ttH:346601:284500:110995,ttH,train,4,1,129.32728576660156,357.0470275878906,101.44801,125.05388,0.7356299389828079,ttH_had_BDT2
ttH:346601:284500:110999,ttH,train,5,1,87.46200561523438,316.05548095703125,192.67044,125.26825,0.8567998901334761,ttH_had_BDT2
ttH:346601:284500:165001,ttH,test,4,1,157.5694580078125,311.67657470703125,120.63622,116.7326,0.5549844061140778,tH_had_4j1b
ttH:346601:284500:165008,ttH,train,3,1,79.81246948242188,167.27313232421875,73.07146,124.52243,0.2677321898811475,unassigned
ttH:346601:284500:165012,ttH,test,3,1,78.26048278808594,159.14041137695312,84.09027,125.3093,0.29272227394486644,unassigned
ttH:346601:284500:165018,ttH,validation,4,1,93.05429077148438,286.51202392578125,37.367977,125.20914,0.5544592603876496,tH_had_4j1b
ttH:346601:284500:165020,ttH,train,8,2,126.71383666992188,471.2469177246094,23.037453,123.671135,0.8346369269164665,ttH_had_BDT2
ttH:346601:284500:165022,ttH,train,4,2,118.87962341308594,240.44561767578125,308.63815,125.730865,0.8717751672595363,ttH_had_BDT1
ttH:346601:284500:165026,ttH,test,3,1,113.0344467163086,226.33056640625,42.677334,125.03224,0.2905080312114334,unassigned
ttH:346601:284500:165027,ttH,train,6,1,103.97410583496094,368.4779357910156,74.69239,125.50896,0.8351847245570244,ttH_had_BDT2
ttH:346601:284500:165029,ttH,train,3,1,108.30388641357422,184.28372192382812,72.5137,122.29092,0.25923874433757216,unassigned
ttH:346601:284500:165039,ttH,validation,5,1,91.16802215576172,288.80206298828125,79.28195,127.97695,0.7667514480782346,ttH_had_BDT2
ttH:346601:284500:165047,ttH,train,3,2,98.78974914550781,216.6251220703125,64.73243,125.610504,0.5876697763885467,unassigned
ttH:346601:284500:165050,ttH,validation,4,1,104.76423645019531,302.2867736816406,106.69038,122.452034,0.7236711628317674,ttH_had_BDT2
ttH:346601:284500:165054,ttH,validation,3,1,140.12474060058594,263.4035949707031,84.66641,124.88464,0.29156628968755727,unassigned
ttH:346601:284500:165071,ttH,validation,4,1,107.13380432128906,320.0497741699219,46.839874,125.143456,0.5842019862734698,tH_had_4j1b
ttH:346601:284500:165074,ttH,train,6,1,162.2474822998047,360.26385498046875,120.2935,125.89923,0.7969085146702363,ttH_had_BDT2
ttH:346601:284500:165092,ttH,test,3,2,148.74005126953125,274.2507019042969,142.51721,127.51728,0.7041112990493271,ttH_had_BDT2
ttH:346601:284500:165096,ttH,validation,4,1,31.949628829956055,124.77596282958984,67.79507,126.60953,0.1298569781513934,tH_had_4j1b
ttH:346601:284500:165101,ttH,train,3,2,197.53546142578125,386.4168395996094,109.41323,125.54431,0.5949553728857022,unassigned
ttH:346601:284500:165102,ttH,validation,3,2,123.33063507080078,204.7303009033203,81.56544,125.73425,0.5165055142686852,unassigned
ttH:346601:284500:165103,ttH,train,6,1,161.1101531982422,457.3166809082031,65.434135,126.83954,0.6940056458743479,ttH_had_BDT2
ttH:346601:284500:165118,ttH,train,4,1,65.82685852050781,207.9200439453125,71.69837,131.4842,0.47038891310773917,tH_had_4j1b
ttH:346601:284500:165123,ttH,train,6,1,173.52096557617188,421.0971374511719,48.668606,124.35333,0.6573409729958679,unassigned
ttH:346601:284500:165134,ttH,train,4,1,123.9024658203125,406.116943359375,115.81529,134.22832,0.7677948260364064,ttH_had_BDT2
ttH:346601:284500:165145,ttH,train,5,2,94.40533447265625,315.7902526855469,28.760908,125.979645,0.8003850375845558,ttH_had_BDT2
ttH:346601:284500:165146,ttH,train,4,1,66.43572235107422,177.4905242919922,92.45039,124.63814,0.47565564427845003,tH_had_4j1b
ttH:346601:284500:165148,ttH,train,3,1,115.16242980957031,192.9010772705078,163.08583,124.427635,0.5958768214258924,unassigned
ttH:346601:284500:165159,ttH,train,4,2,82.41179656982422,273.8346862792969,114.38461,127.09529,0.8591841552646652,ttH_had_BDT2
ttH:346601:284500:165160,ttH,train,3,1,89.25865173339844,184.11044311523438,71.71247,124.62306,0.29281942141240985,unassigned
ttH:346601:284500:165173,ttH,validation,4,1,118.16800689697266,237.6885528564453,76.44875,122.17519,0.4945904551186823,tH_had_4j1b
ttH:346601:284500:165181,ttH,train,6,1,150.614501953125,468.19281005859375,286.60358,125.89494,0.9104475540432813,ttH_had_BDT1
ttH:346601:284500:165189,ttH,train,8,1,89.88748168945312,412.9280700683594,82.056046,127.33207,0.8422318549084383,ttH_had_BDT2
ttH:346601:284500:165192,ttH,train,3,2,136.46580505371094,231.8163299560547,127.297455,121.11149,0.6116130158301931,unassigned
ttH:346601:284500:165193,ttH,validation,3,1,147.26429748535156,204.63116455078125,107.54804,126.607414,0.31567094268095147,unassigned
ttH:346601:284500:165196,ttH,validation,6,2,192.84640502929688,464.34625244140625,90.79752,126.11953,0.8638116372352651,ttH_had_BDT2
ttH:346601:284500:165202,ttH,train,7,1,92.2191390991211,439.5198059082031,248.58786,123.09628,0.9146964420227834,ttH_had_BDT1
ttH:346601:284500:165215,ttH,train,5,3,143.0648651123047,437.45367431640625,84.81169,126.16075,0.8974539613620738,ttH_had_BDT1
ttH:346601:284500:165216,ttH,train,4,1,112.243408203125,238.20864868164062,76.14423,124.1124,0.5088463181850955,tH_had_4j1b
ttH:346601:284500:165222,ttH,test,3,1,132.66107177734375,240.82327270507812,161.2669,125.67471,0.5819093505547752,unassigned
ttH:346601:284500:165225,ttH,train,4,1,57.05608367919922,176.41810607910156,70.30071,125.81331,0.35949258714291593,tH_had_4j1b
ttH:346601:284500:165231,ttH,train,4,1,67.14836120605469,241.52005004882812,58.18477,123.790306,0.5033658985134541,tH_had_4j1b
ttH:346601:284500:165232,ttH,validation,3,1,183.09730529785156,306.9562683105469,158.90068,126.92431,0.48257876167680464,unassigned
ttH:346601:284500:165247,ttH,train,6,1,75.07501983642578,311.4091796875,47.712395,125.93851,0.7447524782780305,ttH_had_BDT2
ttH:346601:284500:165260,ttH,validation,3,1,113.62271118164062,222.79473876953125,67.58704,128.18478,0.3169934679730798,unassigned
ttH:346601:284500:165261,ttH,train,6,1,79.4255142211914,305.8410949707031,39.307102,123.483826,0.7283828288470687,ttH_had_BDT2
ttH:346601:284500:165287,ttH,train,4,1,65.80323791503906,158.77320861816406,32.01296,124.71546,0.22701020307643108,tH_had_4j1b
ttH:346601:284500:165300,ttH,validation,4,2,66.60636138916016,225.33441162109375,335.34973,125.39523,0.8913615996413946,ttH_had_BDT1
ttH:346601:284500:165302,ttH,train,3,1,149.6506805419922,266.2524108886719,159.64072,126.93814,0.5394214633903192,unassigned
ttH:346601:284500:165303,ttH,test,4,1,196.8272247314453,498.2628173828125,257.86212,124.1034,0.837470049568641,ttH_had_BDT2
ttH:346601:284500:165306,ttH,validation,3,2,110.65975952148438,243.06655883789062,82.27972,124.67577,0.5889226269738295,unassigned
ttH:346601:284500:165310,ttH,train,5,1,142.3157196044922,340.5780029296875,83.057365,123.3817,0.7497862165215983,ttH_had_BDT2
ttH:346601:284500:165315,ttH,train,3,1,143.46002197265625,232.4073944091797,174.00534,126.51963,0.5731851692191702,unassigned
ttH:346601:284500:165326,ttH,train,4,1,68.04988098144531,168.57440185546875,39.33824,124.001945,0.2704456661132493,tH_had_4j1b
ttH:346601:284500:165334,ttH,test,4,2,81.94231414794922,227.36354064941406,66.9357,124.59704,0.7448073438987552,ttH_had_BDT2
ttH:346601:284500:165335,ttH,train,5,2,86.10113525390625,291.21392822265625,68.815216,126.30669,0.8482335389366307,ttH_had_BDT2
ttH:346601:284500:165339,ttH,validation,5,2,56.76288604736328,218.49513244628906,18.183681,124.44085,0.6270679888408088,unassigned
ttH:346601:284500:165372,ttH,train,3,1,70.31513214111328,152.6521453857422,39.84795,126.792725,0.17353675498479448,unassigned
ttH:346601:284500:165373,ttH,train,3,1,71.76841735839844,183.9095916748047,49.306927,125.30444,0.28684490194421125,unassigned
ttH:346601:284500:165377,ttH,train,6,1,84.63928985595703,332.66448974609375,101.122444,124.70062,0.8483091099765543,ttH_had_BDT2
ttH:346601:284500:165383,ttH,test,4,2,71.86915588378906,163.83689880371094,78.89797,125.28917,0.5124144117961378,tH_had_4j2b
ttH:346601:284500:165395,ttH,train,4,2,123.10690307617188,330.9912109375,205.02986,125.14848,0.9143179173561387,ttH_had_BDT1
