event_id,run_number,event_number,sample,process,is_data,is_signal,m_gammagamma,diphoton_ti,diphoton_nti,photon1_pt,photon2_pt,n_leptons,n_jets,n_central_jets,n_forward_jets,n_bjets,ht_jets,leading_jet_pt,min_dr_gam_jet,passes_hadronic_preselection,preselection_channel,sm_mc_weight_36fb,event_weight,observed_data_weight,partition,nti_continuum_proxy_weight,significance_model_weight_36fb,training_role,target,mixture_weight,bdt_fit_weight,bdt_score
282992:1156287807:data,282992,1156287807,data,data,True,False,132.40457,False,True,206.85216,69.37987,0,3,3,0,1,257.3386,116.52763,0.52076405,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4508156704407903
284285:1083728752:data,284285,1083728752,data,data,True,False,113.646645,False,True,67.91579,35.415504,0,3,3,0,1,157.60637,76.25801,0.54282784,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284285:1104836649:data,284285,1104836649,data,data,True,False,135.5984,False,True,104.07284,79.487305,0,4,4,0,1,492.69263,239.35696,1.0923412,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5834895380626471
282631:27183687:data,282631,27183687,data,data,True,False,132.01,False,True,68.78362,39.87321,0,3,3,0,1,382.89175,230.22818,0.8572202,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
284420:229298253:data,284420,229298253,data,data,True,False,106.92665,False,True,86.39489,28.503271,0,3,3,0,2,142.40279,69.36966,0.79886127,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.44170548061744186
284420:237603009:data,284420,237603009,data,data,True,False,108.78908,False,True,55.945988,30.162369,0,3,3,0,1,142.35966,66.487755,2.184481,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284420:251056097:data,284420,251056097,data,data,True,False,150.84555,False,True,73.59713,28.931515,0,3,3,0,1,215.05067,140.41754,0.5728548,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.41401192967291117
284420:257599435:data,284420,257599435,data,data,True,False,112.85126,False,True,43.91016,37.84731,0,3,3,0,1,226.39822,131.58134,0.47404528,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.42227736492095874
284420:283363957:data,284420,283363957,data,data,True,False,107.52965,False,True,110.42686,35.112274,0,3,3,0,1,128.9579,69.25378,0.5169359,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282992:1271971357:data,282992,1271971357,data,data,True,False,118.3191,False,True,50.222153,27.761312,0,4,4,0,1,185.16582,59.25217,1.1632298,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4145738231284889
282992:1277501826:data,282992,1277501826,data,data,True,False,144.03024,False,True,138.20102,38.235207,0,3,3,0,1,124.38623,48.612537,0.9327662,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282992:1291427032:data,282992,1291427032,data,data,True,False,116.78297,False,True,58.610165,55.75036,0,3,3,0,1,370.38358,211.78217,1.4351798,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
282992:1305925908:data,282992,1305925908,data,data,True,False,156.14818,False,True,99.18713,33.44993,0,4,4,0,2,339.48666,153.42612,0.6398985,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
282992:1312293233:data,282992,1312293233,data,data,True,False,133.18925,False,True,135.48187,26.182648,0,3,3,0,1,117.18268,53.446796,1.2343025,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282631:361596403:data,282631,361596403,data,data,True,False,148.57872,False,True,61.533855,63.0821,0,5,5,0,2,216.24574,73.33347,0.89875335,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5718440597971756
284285:2373839180:data,284285,2373839180,data,data,True,False,135.13014,False,True,97.880936,38.897453,0,3,3,0,1,162.53253,72.747536,2.304144,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
283429:1280051584:data,283429,1280051584,data,data,True,False,119.841576,False,True,41.460583,36.55958,0,3,3,0,1,297.50888,160.14166,2.0449626,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4717102816004865
283429:1300423820:data,283429,1300423820,data,data,True,False,144.7466,False,True,46.122684,36.557983,0,5,5,0,1,216.50833,78.189644,1.1365017,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5441327796478854
284285:1220698909:data,284285,1220698909,data,data,True,False,144.39987,False,True,64.16438,62.485825,0,3,3,0,1,138.26003,77.99449,1.2170675,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282712:337794289:data,282712,337794289,data,data,True,False,130.00508,False,True,92.1551,25.69745,0,4,4,0,1,239.20227,147.04665,0.8244102,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5872294131005525
284285:2429383915:data,284285,2429383915,data,data,True,False,116.48258,False,True,80.61497,39.04871,0,3,3,0,1,103.063255,39.973022,0.7543217,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284285:2440297109:data,284285,2440297109,data,data,True,False,137.42548,False,True,110.45083,25.378601,0,5,5,0,1,240.9537,81.7312,0.5542379,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6027318405733738
284285:2447569905:data,284285,2447569905,data,data,True,False,116.26771,False,True,64.75422,39.87903,0,3,3,0,1,93.002975,38.51471,0.55397654,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282631:460846014:data,282631,460846014,data,data,True,False,105.180916,False,True,56.795975,34.61777,0,4,4,0,1,139.5878,48.228752,1.1002291,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
282631:446224721:data,282631,446224721,data,data,True,False,118.68196,False,True,114.54449,30.871292,0,3,3,0,1,137.5455,76.12656,0.63395137,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284285:1235475947:data,284285,1235475947,data,data,True,False,116.398865,False,True,109.78555,27.153564,0,4,4,0,1,180.21768,66.6806,1.2813083,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
284420:450193674:data,284420,450193674,data,data,True,False,105.45256,False,True,75.27962,38.628117,0,3,3,0,1,238.5853,140.38908,0.61102873,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4311088377379309
284420:466189657:data,284420,466189657,data,data,True,False,154.9867,False,True,68.52037,50.91078,0,3,3,0,1,360.38367,263.563,1.3937013,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4435849815647528
282712:377130736:data,282712,377130736,data,data,True,False,152.7472,False,True,37.36835,39.017956,0,3,3,0,1,90.585724,35.565094,0.93892944,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282712:378566957:data,282712,378566957,data,data,True,False,108.11412,False,True,31.22193,34.31008,0,4,4,0,1,291.39944,138.29123,0.41040918,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.49298843245150575
282712:384126096:data,282712,384126096,data,data,True,False,156.59029,False,True,154.62506,38.296345,0,3,3,0,1,133.8035,53.791737,0.54360473,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282631:291418141:data,282631,291418141,data,data,True,False,117.61132,False,True,104.52607,25.877018,0,3,3,0,1,232.91321,129.9031,0.59694856,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4311088377379309
284285:2457381643:data,284285,2457381643,data,data,True,False,111.750206,False,True,50.136875,47.796432,0,3,3,0,1,259.04437,119.90186,0.45439333,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4394853645028347
282992:1406627746:data,282992,1406627746,data,data,True,False,109.76253,False,True,35.641544,28.211819,0,3,3,0,1,92.10953,36.46989,1.3190145,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282992:1448521079:data,282992,1448521079,data,data,True,False,110.87516,False,True,62.055344,53.60924,0,3,3,0,2,249.95105,115.17315,1.9078774,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5152259751130587
284285:1333582846:data,284285,1333582846,data,data,True,False,154.49492,False,True,47.94342,31.53684,0,3,3,0,1,207.9698,125.03832,0.71739316,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.393256596327311
284285:2894484348:data,284285,2894484348,data,data,True,False,159.79982,False,True,36.33551,30.59525,0,3,3,0,1,121.61063,48.98012,0.7998432,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284285:2921351634:data,284285,2921351634,data,data,True,False,109.41835,False,True,136.73053,51.45219,0,4,4,0,1,399.98074,186.40698,0.96039385,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
284285:3002158832:data,284285,3002158832,data,data,True,False,141.8176,False,True,57.79364,67.972305,0,4,4,0,1,193.09383,82.35257,0.88063914,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.41610652344632065
282631:327108753:data,282631,327108753,data,data,True,False,133.12329,False,True,85.17228,39.45624,0,4,4,0,2,361.84875,152.39293,1.1607648,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
282631:185575515:data,282631,185575515,data,data,True,False,107.298996,False,True,65.09275,39.189026,0,3,3,0,1,150.33955,99.42735,1.148273,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284420:490430808:data,284420,490430808,data,data,True,False,133.57791,False,True,69.35813,37.201584,0,4,4,0,2,280.99066,103.04082,0.9507349,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
284420:521100406:data,284420,521100406,data,data,True,False,141.90381,False,True,63.857117,45.22803,0,3,3,0,1,326.97803,184.92174,0.48629743,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4503927334623652
284420:561938270:data,284420,561938270,data,data,True,False,152.25575,False,True,51.951385,30.430077,0,4,4,0,1,277.35556,166.17683,0.7427759,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6322986438744095
284285:1375107193:data,284285,1375107193,data,data,True,False,154.9367,False,True,86.66815,29.623716,0,4,4,0,1,187.94121,96.26822,0.40980658,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40589385814313556
284285:1418250744:data,284285,1418250744,data,data,True,False,109.872696,False,True,38.90509,37.337154,0,4,4,0,1,111.38783,30.043625,0.5937631,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
282712:497137996:data,282712,497137996,data,data,True,False,155.36464,False,True,101.86598,52.639416,0,4,4,0,1,774.537,692.2571,1.0580647,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.5834895380626471
282712:519967664:data,282712,519967664,data,data,True,False,148.14658,False,True,62.980686,27.321402,0,4,4,0,1,185.15326,70.98447,0.80483884,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.4145738231284889
282992:1510293432:data,282992,1510293432,data,data,True,False,108.052864,False,True,30.460348,53.169674,0,4,4,0,1,170.71837,54.145958,1.2370812,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.40559605765934914
282992:1579220149:data,282992,1579220149,data,data,True,False,113.63379,False,True,195.62961,27.013998,0,3,3,0,1,223.15086,113.06453,1.5169137,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.41401192967291117
282631:97839286:data,282631,97839286,data,data,True,False,106.85541,False,True,152.61703,30.144451,0,4,4,0,2,514.45715,174.44405,1.4941739,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.6338267778171054
284420:627378838:data,284420,627378838,data,data,True,False,130.15826,False,True,94.908516,32.58227,0,3,3,0,1,98.115685,36.67287,0.55168474,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284420:647740465:data,284420,647740465,data,data,True,False,139.04732,False,True,36.01908,29.535599,0,3,3,0,2,88.48045,32.481213,1.7464641,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.44170548061744186
284420:648906206:data,284420,648906206,data,data,True,False,146.80919,False,True,159.05006,32.345028,0,3,3,0,1,117.085335,49.55382,0.5981354,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
284285:1435595626:data,284285,1435595626,data,data,True,False,145.6477,False,True,56.060253,48.63943,0,3,3,0,1,254.78665,115.55422,1.9456317,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.43190701246662927
284285:1449489903:data,284285,1449489903,data,data,True,False,144.127,False,True,73.80434,61.5887,0,3,3,0,1,148.77449,66.94487,0.6183541,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282712:569206703:data,282712,569206703,data,data,True,False,110.52184,False,True,84.30233,28.533678,0,3,3,0,1,158.13419,67.59067,0.5626409,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
282712:575522274:data,282712,575522274,data,data,True,False,151.28114,False,True,86.68826,30.8769,0,3,3,0,1,128.23628,56.584736,1.7232826,True,hadronic,0.0,0.0,1.0,train,0.002602494053922263,0.002602494053922263,background_nti_sideband,0,0.002602494053922263,2.9909985593284284e-05,0.3710165054160368
